"0","# Load the tidyverse library"
"0","library(tidyverse)"
"0",""
"0","# Read in the car sales data"
"0","# Make sure the data file is in your lab_0/data/ folder"
"0","car_data <- read_csv(""data/car_sales_data.csv"")"
"1","[1mRows: [22m[34m50000[39m [1mColumns: [22m[34m7[39m
"
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (3): Manufacturer, Model, Fuel type
[32mdbl[39m (4): Engine size, Year of manufacture, Mileage, Price
"
"1","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
