"0","glimpse(census_tracts)
"
"1","Rows: 3,445"
"1",""
"1","
"
"1","Columns: 14"
"1",""
"1","
"
"1","$ STATEFP    [3m[38;5;246m<chr>[39m[23m ""42"", ""42"", ""42"", ""42"", ""42"", ""42"", ""42"", ""42"", ""42"", ""42"", ""42"",â€¦
$ COUNTYFP   [3m[38;5;246m<chr>[39m[23m ""001"", ""013"", ""013"", ""013"", ""011"", ""011"", ""011"", ""011"", ""011"", ""0â€¦
$ TRACTCE    [3m[38;5;246m<chr>[39m[23m ""031101"", ""100400"", ""100300"", ""100800"", ""000100"", ""012200"", ""0133â€¦
$ AFFGEOID   [3m[38;5;246m<chr>[39m[23m ""1400000US42001031101"", ""1400000US42013100400"", ""1400000US4201310â€¦
$ GEOID      [3m[38;5;246m<chr>[39m[23m ""42001031101"", ""42013100400"", ""42013100300"", ""42013100800"", ""4201â€¦
$ NAME       [3m[38;5;246m<chr>[39m[23m ""311.01"", ""1004"", ""1003"", ""1008"", ""1"", ""122"", ""133.02"", ""133.01"",â€¦
$ NAMELSAD   [3m[38;5;246m<chr>[39m[23m ""Census Tract 311.01"", ""Census Tract 1004"", ""Census Tract 1003"", â€¦
$ STUSPS     [3m[38;5;246m<chr>[39m[23m ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"",â€¦
$ NAMELSADCO [3m[38;5;246m<chr>[39m[23m ""Adams County"", ""Blair County"", ""Blair County"", ""Blair County"", ""â€¦
$ STATE_NAME [3m[38;5;246m<chr>[39m[23m ""Pennsylvania"", ""Pennsylvania"", ""Pennsylvania"", ""Pennsylvania"", ""â€¦
$ LSAD       [3m[38;5;246m<chr>[39m[23m ""CT"", ""CT"", ""CT"", ""CT"", ""CT"", ""CT"", ""CT"", ""CT"", ""CT"", ""CT"", ""CT"",â€¦
$ ALAND      [3m[38;5;246m<dbl>[39m[23m 3042633, 993724, 1217046, 996553, 807871, 2788188, 39133067, 3961â€¦
$ AWATER     [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 30830, 137739, 128147, 0, 0, 35788, 0, 1271, 71823â€¦
$ geometry   [3m[38;5;246m<MULTIPOLYGON [Â°]>[39m[23m MULTIPOLYGON (((-77.03108 3..., MULTIPOLYGON (((-78.â€¦"
"1",""
"1","
"
