"0","# Filter for vulnerable tracts based on your criteria"
"0","tracts_with_data <- tracts_with_data %>%"
"0","  mutate(pct_65_plus = (pop_65_plus / total_popE) * 100)"
"0",""
"0","income_threshold <- quantile("
"0","  tracts_with_data$median_incomeE, "
"0","  0.25, "
"0","  na.rm = TRUE"
"0",")"
"0","elderly_threshold <- quantile("
"0","  tracts_with_data$pct_65_plus,"
"0","  0.75,"
"0","  na.rm = TRUE"
"0",")"
"0",""
"0","tracts_with_data <- tracts_with_data %>%"
"0","  mutate("
"0","    low_income = median_incomeE <= income_threshold,"
"0","    high_elderly = pct_65_plus >= elderly_threshold,"
"0","    vulnerable = low_income & high_elderly"
"0","  )"
"0",""
"0","n_vulnerable_tracts <- sum(tracts_with_data$vulnerable, na.rm = TRUE)"
"0","pct_vulnerable_tracts <- n_vulnerable_tracts / nrow(tracts_with_data) * 100"
"0",""
"0",""
"0",""
